0;11;7;4;4;4;10;11;7;5;7;9;7;8;9;5;4;9;9;4;5;11;10;4;6;7;9;6;6;6;5;7;7;3;11;11;4;11;11
11;0;7;4;4;4;10;11;7;5;7;9;7;8;9;5;4;9;9;4;5;11;10;4;6;7;9;6;6;6;5;7;7;3;11;11;4;11;11
7;7;0;4;4;4;7;7;7;5;7;7;7;7;7;5;4;7;7;4;5;7;7;4;6;7;7;6;6;6;5;7;7;3;7;7;4;7;7
4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4
4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4
4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4
10;10;7;4;4;4;0;10;7;5;7;9;7;8;9;5;4;9;9;4;5;10;10;4;6;7;9;6;6;6;5;7;7;3;10;10;4;10;10
11;11;7;4;4;4;10;0;7;5;7;9;7;8;9;5;4;9;9;4;5;13;10;4;6;7;9;6;6;6;5;7;7;3;13;13;4;13;13
7;7;7;4;4;4;7;7;0;5;7;7;7;7;7;5;4;7;7;4;5;7;7;4;6;7;7;6;6;6;5;7;7;3;7;7;4;7;7
5;5;5;4;4;4;5;5;5;0;5;5;5;5;5;5;4;5;5;4;5;5;5;4;5;5;5;5;5;5;5;5;5;3;5;5;4;5;5
7;7;7;4;4;4;7;7;7;5;0;7;7;7;7;5;4;7;7;4;5;7;7;4;6;7;7;6;6;6;5;7;7;3;7;7;4;7;7
9;9;7;4;4;4;9;9;7;5;7;0;7;8;9;5;4;9;9;4;5;9;9;4;6;7;9;6;6;6;5;7;7;3;9;9;4;9;9
7;7;7;4;4;4;7;7;7;5;7;7;0;7;7;5;4;7;7;4;5;7;7;4;6;7;7;6;6;6;5;7;7;3;7;7;4;7;7
8;8;7;4;4;4;8;8;7;5;7;8;7;0;8;5;4;8;8;4;5;8;8;4;6;7;8;6;6;6;5;7;7;3;8;8;4;8;8
9;9;7;4;4;4;9;9;7;5;7;9;7;8;0;5;4;9;9;4;5;9;9;4;6;7;9;6;6;6;5;7;7;3;9;9;4;9;9
5;5;5;4;4;4;5;5;5;5;5;5;5;5;5;0;4;5;5;4;5;5;5;4;5;5;5;5;5;5;5;5;5;3;5;5;4;5;5
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4
