0;2;0;0;1;0;2;6;8;5;7;5;3;10;20;7;6;19;3;5;8;8;9;6;5;5;16;6;6;7;9;17;13;14;8;5;1;15;8;8;4;21;20;2;25;0;4;0;19;14;25;25;0;3;3;19;21;21;4;1;25;3;25;25;3;25;0;25;26
1;0;0;0;1;0;2;6;8;5;7;5;3;10;20;7;6;19;3;5;8;8;9;6;5;5;16;6;6;7;9;17;13;14;8;5;1;15;8;8;4;21;20;2;23;0;4;0;19;14;23;23;0;3;3;19;21;21;4;1;23;3;23;23;3;23;0;24;24
1;2;0;0;1;0;3;7;9;6;8;5;3;10;19;8;6;19;4;5;9;8;10;7;5;5;16;6;6;7;9;17;13;14;9;6;2;15;8;8;5;19;19;2;19;0;4;0;19;14;19;19;0;3;3;19;19;19;4;1;19;3;19;19;4;19;0;19;20
1;2;0;0;1;0;3;7;9;6;8;5;4;10;20;7;6;19;3;5;8;8;9;6;5;5;16;6;6;7;9;17;13;14;8;5;1;15;8;8;4;20;20;2;20;1;5;1;20;15;20;20;1;6;6;20;20;20;4;1;20;4;20;20;4;20;0;20;21
1;2;0;0;0;0;2;6;8;6;7;5;3;10;11;7;6;11;3;5;8;8;9;6;5;5;11;6;6;7;9;11;11;11;8;5;1;11;8;8;4;11;11;2;11;0;4;0;11;11;11;11;0;3;3;11;11;11;4;1;11;3;11;11;3;11;0;11;12
1;2;0;0;1;0;2;7;9;6;8;5;3;10;13;7;6;13;3;5;8;8;9;6;5;5;13;6;6;7;9;13;13;13;8;5;1;13;8;8;4;13;13;2;13;1;4;0;13;13;13;13;1;5;5;13;13;13;4;1;13;3;13;13;4;13;0;13;14
1;2;0;0;1;0;0;5;7;4;6;5;3;10;20;7;6;19;3;5;8;8;9;6;5;5;15;6;6;7;8;16;13;14;8;5;1;15;8;8;4;20;20;2;20;0;4;0;19;14;20;20;0;3;3;17;20;19;4;1;20;3;20;20;3;20;0;21;21
1;2;0;0;1;0;2;0;7;4;6;5;3;10;20;7;6;19;3;5;8;8;9;6;5;5;16;6;6;7;9;17;13;14;8;5;1;15;8;8;4;21;20;2;25;0;4;0;19;14;25;25;0;3;3;17;20;19;4;1;23;3;25;25;3;25;0;26;26
1;2;0;0;1;0;2;5;0;4;6;5;3;10;19;7;6;18;3;5;8;8;9;6;5;5;15;6;6;7;8;16;13;14;8;5;1;15;8;8;4;20;20;2;23;0;4;0;19;14;23;23;0;3;3;16;19;18;4;1;22;3;23;23;3;23;0;23;24
1;2;0;0;1;0;2;5;7;0;6;5;3;10;20;7;6;19;3;5;8;8;9;6;5;5;16;6;6;7;9;17;13;14;8;5;1;15;8;8;4;21;20;2;32;0;4;0;19;14;29;42;0;3;3;19;21;21;4;1;25;3;29;42;3;42;0;43;43
1;2;0;0;1;0;2;5;7;4;0;5;3;10;20;7;6;19;3;5;8;8;9;6;5;5;16;6;6;7;9;17;13;14;8;5;1;15;8;8;4;21;20;2;32;0;4;0;19;14;29;39;0;3;3;19;21;21;4;1;25;3;29;39;3;39;0;40;40
1;2;0;0;1;0;2;5;7;4;6;0;3;10;20;7;6;19;3;5;8;8;9;6;5;5;16;6;6;7;9;17;13;14;8;5;1;15;8;8;4;21;20;2;32;0;4;0;19;14;29;35;0;3;3;19;21;21;4;1;25;3;29;35;3;35;0;36;36
1;2;0;0;1;0;2;5;7;4;6;5;0;10;19;7;6;18;3;5;8;8;9;6;5;5;15;6;6;7;8;16;13;14;8;5;1;15;8;8;4;20;20;2;28;0;4;0;19;14;26;28;0;3;3;16;19;18;4;1;22;3;27;28;3;28;0;28;29
