0;1;1;3;7;5;8;9;10;8;9;12;13;13;15;16;8;15;15;13;24;24;20;26;26;26;28;22;29;21;27;28;31;33;34;2;6;13;16;18;19;16;19;29;29;31;32;20;25;15;22;15;27;31;30;16;34;27;19;24;16;20
0;0;0;2;6;3;7;8;9;7;8;10;12;12;14;15;6;14;14;12;23;23;18;26;25;26;27;20;27;19;26;27;28;32;33;1;6;12;16;18;19;16;19;29;29;31;32;19;24;15;22;15;27;28;30;16;33;27;19;24;16;20
0;0;0;2;6;3;7;8;8;7;8;10;11;12;13;13;7;14;13;11;20;20;18;20;20;20;22;21;23;20;23;26;26;29;30;1;6;12;15;16;18;15;18;25;25;26;28;20;25;15;20;15;25;26;29;16;30;27;19;22;16;20
0;0;0;0;4;2;5;6;7;6;6;9;10;10;12;13;6;12;13;10;21;21;17;25;24;25;27;20;28;19;25;26;28;32;33;0;4;11;15;16;17;15;17;27;27;30;31;19;24;14;21;14;26;30;29;16;35;27;19;24;16;20
0;0;0;0;0;1;4;5;6;5;5;8;9;9;11;11;5;11;13;10;20;21;16;25;23;24;26;19;27;19;24;26;26;35;38;0;3;11;14;14;16;15;17;27;26;29;31;19;23;13;20;14;26;29;28;15;34;26;19;24;16;20
0;0;0;0;3;0;4;5;6;5;5;8;9;9;11;11;5;11;13;10;20;21;16;22;22;22;22;19;22;19;22;24;25;27;28;0;3;11;14;14;16;15;17;24;24;24;25;19;23;13;20;14;24;26;28;15;29;26;19;22;16;20
0;0;0;0;3;1;0;4;4;4;4;4;5;6;6;6;5;9;8;10;15;16;12;16;16;16;16;16;16;16;16;18;19;20;20;0;3;9;11;9;11;12;16;18;18;18;20;16;18;9;16;13;18;19;21;11;21;22;14;17;16;20
0;0;0;0;3;1;4;0;6;5;5;8;8;9;10;10;5;11;13;10;19;21;16;24;22;23;26;19;27;19;24;26;25;35;36;0;3;11;14;13;16;15;17;27;26;29;31;19;23;13;20;14;26;29;28;15;34;26;19;24;16;20
0;0;0;0;3;1;4;5;0;5;5;5;7;7;8;8;5;9;11;10;16;17;13;17;17;17;18;18;18;18;18;21;20;24;24;0;3;11;12;11;14;14;17;19;20;21;22;19;19;11;17;14;19;21;24;13;25;24;17;19;16;20
0;0;0;0;3;1;4;5;5;0;5;5;6;6;6;6;5;7;9;10;15;17;12;19;18;19;23;19;23;19;23;26;21;31;31;0;3;8;11;9;12;12;16;27;23;28;27;19;22;9;16;14;26;26;28;11;32;25;15;23;16;20
0;0;0;0;3;1;4;5;6;5;0;6;7;8;8;8;5;10;11;10;17;19;14;21;20;21;22;19;24;19;24;26;23;32;35;0;3;11;13;11;14;15;17;27;26;29;29;19;23;11;18;14;26;28;28;13;34;26;17;24;16;20
0;0;0;0;3;1;4;4;4;4;4;0;4;5;6;6;5;8;10;10;16;17;13;20;19;20;22;18;22;19;22;24;22;27;27;0;3;10;13;9;12;14;17;23;24;24;26;19;22;10;17;14;23;24;27;12;27;26;15;22;16;20
0;0;0;0;3;1;3;3;3;3;3;3;0;4;6;6;5;7;8;10;14;14;11;14;14;14;16;15;16;16;16;20;18;21;23;0;3;9;10;9;11;12;15;17;18;20;21;16;17;8;14;13;17;18;21;11;24;22;14;17;16;20
0;0;0;0;3;1;3;3;3;3;3;3;3;0;4;4;4;5;7;10;13;14;10;18;16;17;20;16;21;18;20;25;19;28;31;0;3;7;9;7;10;11;14;24;22;27;25;19;20;7;14;12;23;24;26;10;31;24;13;20;16;20
0;0;0;0;2;1;2;2;2;2;2;2;2;2;0;2;2;4;4;7;11;13;8;16;14;15;18;14;18;16;18;22;17;27;27;0;2;5;7;5;8;9;13;22;20;23;23;17;18;4;12;10;21;22;25;8;29;22;11;19;15;19
0;0;0;0;3;1;3;3;3;3;3;3;3;3;4;0;3;6;6;9;13;15;10;18;16;17;21;16;20;18;21;24;19;31;34;0;3;7;10;7;10;11;15;26;22;27;25;18;20;6;14;12;26;24;27;10;30;23;13;20;16;20
0;0;0;0;2;1;2;2;2;2;2;2;2;2;2;2;0;3;5;7;11;12;8;15;14;15;17;15;19;17;19;23;17;25;25;0;2;5;7;5;7;9;12;23;19;24;22;18;19;5;12;10;23;21;24;8;26;21;10;18;15;19
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;3;6;9;11;6;14;12;13;16;13;17;15;17;21;15;25;25;0;1;4;6;3;6;7;11;21;18;22;21;16;17;3;10;8;20;20;23;6;25;20;9;16;14;18
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0;6;9;11;6;13;12;13;14;13;14;14;14;19;15;22;24;0;1;3;5;3;6;7;11;18;16;20;20;16;17;3;10;8;18;19;23;5;26;20;9;16;14;18
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;0;6;6;5;6;6;6;6;6;6;6;6;10;8;14;15;0;1;3;4;3;4;6;7;9;9;11;12;8;9;3;6;6;9;10;13;4;16;13;6;8;8;15
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;5;0;6;5;9;8;9;11;10;11;11;11;16;14;21;23;0;1;3;4;3;4;6;10;16;14;17;17;13;15;3;7;7;15;17;21;4;24;17;8;12;13;17
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;4;4;0;4;5;4;5;7;6;7;7;7;11;10;16;18;0;1;3;4;3;4;4;5;12;9;13;13;8;10;3;4;4;11;13;16;4;19;14;4;8;10;16
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;4;4;4;0;4;4;4;5;5;5;5;5;8;8;9;10;0;1;3;4;3;4;4;5;7;7;8;9;5;7;3;4;4;7;8;10;4;11;11;4;6;8;11
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;3;3;3;3;0;3;3;5;5;6;7;7;10;8;12;13;0;1;3;3;3;3;3;4;8;9;11;11;7;7;3;3;3;7;9;14;3;15;12;3;5;8;13
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;4;4;4;4;4;0;4;6;6;8;8;9;13;10;16;19;0;1;3;4;3;4;5;6;12;11;15;14;9;10;3;4;4;11;11;16;4;20;14;4;6;10;15
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;0;4;4;5;6;6;10;8;12;15;0;1;2;2;2;2;2;3;9;9;12;12;6;7;2;2;2;8;9;14;2;16;12;2;5;8;14
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;2;3;4;4;8;6;12;14;0;1;1;1;1;1;1;2;9;7;10;10;6;7;1;1;1;8;8;14;1;16;10;1;3;6;12
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0;3;3;3;7;5;8;11;0;1;1;1;1;1;1;2;5;6;8;9;4;4;1;1;1;4;5;10;1;13;9;1;3;5;11
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;0;2;2;4;4;8;10;0;1;1;1;1;1;1;2;4;5;6;7;2;2;1;1;1;3;4;8;1;11;9;1;2;5;9
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;4;3;6;7;0;1;1;1;1;1;1;1;5;3;6;6;2;3;1;1;1;4;4;8;1;9;8;1;1;4;9
0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;0;7;5;10;12;0;1;1;1;1;1;1;2;6;5;8;8;3;5;1;1;1;6;7;11;1;13;8;1;3;4;12
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;0;4;5;0;0;1;4
