2;10;10;10;2;9;5;2;10;8;8;6;10;9;1;10;10;10;10;10;6;10;5;8;4;10;10;10;10;4;10;10;3;2;10;6;10;3;9;5;8;1;10;4;4;3;10;10;0;10;10;2;10;7;4;10;7;9;3;10;6;2;1;10;10;10;10;10;10;7;10;10;8;10;10;6;10;7;4;1;1;7;5;4;6;6;3;2;2;9;10;1;2;5;10;2;2;1;9;10;10;9;5;9;10;4;9;4;9;5;7;8;2;3;10;4;7;10;8;6;10;10;10;10;10;5;3;3;6;6;4;10;2;7;2;10;10;2;9;2;6;10;9
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;16;10;16;16;6;14;5;8;4;11;10;10;11;4;16;16;3;2;10;6;14;3;9;5;8;1;16;4;4;3;16;16;10;0;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;16;11;16;7;11;16;8;16;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;16;1;2;5;16;2;2;1;9;11;12;9;5;9;16;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;16;10;5;3;3;6;6;4;16;2;7;2;16;10;2;9;2;6;11;9
2;11;11;11;2;9;5;2;11;8;8;6;11;9;1;10;11;10;11;11;6;11;5;8;4;11;10;10;11;4;11;11;3;2;10;6;11;3;9;5;8;1;11;4;4;3;11;11;10;11;0;2;11;7;4;11;7;9;3;11;6;2;1;11;11;11;11;11;11;7;11;11;8;11;11;6;11;7;4;1;1;7;5;4;6;6;3;2;2;9;11;1;2;5;11;2;2;1;9;11;11;9;5;9;11;4;9;4;9;5;7;8;2;3;10;4;7;11;8;6;11;11;11;11;10;5;3;3;6;6;4;11;2;7;2;11;10;2;9;2;6;11;9
2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;13;10;13;13;6;13;5;8;4;11;10;10;11;4;13;13;3;2;10;6;13;3;9;5;8;1;13;4;4;3;13;13;10;13;11;2;0;7;4;13;7;9;3;13;6;2;1;13;13;11;13;11;13;7;11;13;8;13;13;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;13;1;2;5;13;2;2;1;9;11;12;9;5;9;13;4;9;4;9;5;7;8;2;3;10;4;7;13;8;6;12;13;13;13;10;5;3;3;6;6;4;13;2;7;2;13;10;2;9;2;6;11;9
2;7;7;7;2;7;5;2;7;7;7;6;7;7;1;7;7;7;7;7;6;7;5;7;4;7;7;7;7;4;7;7;3;2;7;6;7;3;7;5;7;1;7;4;4;3;7;7;7;7;7;2;7;0;4;7;7;7;3;7;6;2;1;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;4;1;1;7;5;4;6;6;3;2;2;7;7;1;2;5;7;2;2;1;7;7;7;7;5;7;7;4;7;4;7;5;7;7;2;3;7;4;7;7;7;6;7;7;7;7;7;5;3;3;6;6;4;7;2;7;2;7;7;2;7;2;6;7;7
2;4;4;4;2;4;4;2;4;4;4;4;4;4;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;2;4;4;4;3;4;4;4;1;4;4;4;3;4;4;4;4;4;2;4;4;0;4;4;4;3;4;4;2;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;4;4;4;4;4;3;2;2;4;4;1;2;4;4;2;2;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;4;4;4;4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;2;4;2;4;4;2;4;2;4;4;4
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;14;10;14;14;6;14;5;8;4;11;10;10;11;4;14;14;3;2;10;6;14;3;9;5;8;1;14;4;4;3;14;14;10;14;11;2;13;7;4;0;7;9;3;14;6;2;1;13;14;11;14;11;14;7;11;14;8;14;14;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;14;1;2;5;14;2;2;1;9;11;12;9;5;9;14;4;9;4;9;5;7;8;2;3;10;4;7;14;8;6;12;14;13;14;10;5;3;3;6;6;4;14;2;7;2;14;10;2;9;2;6;11;9
2;7;7;7;2;7;5;2;7;7;7;6;7;7;1;7;7;7;7;7;6;7;5;7;4;7;7;7;7;4;7;7;3;2;7;6;7;3;7;5;7;1;7;4;4;3;7;7;7;7;7;2;7;7;4;7;0;7;3;7;6;2;1;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;4;1;1;7;5;4;6;6;3;2;2;7;7;1;2;5;7;2;2;1;7;7;7;7;5;7;7;4;7;4;7;5;7;7;2;3;7;4;7;7;7;6;7;7;7;7;7;5;3;3;6;6;4;7;2;7;2;7;7;2;7;2;6;7;7
2;9;9;9;2;9;5;2;9;8;8;6;9;9;1;9;9;9;9;9;6;9;5;8;4;9;9;9;9;4;9;9;3;2;9;6;9;3;9;5;8;1;9;4;4;3;9;9;9;9;9;2;9;7;4;9;7;0;3;9;6;2;1;9;9;9;9;9;9;7;9;9;8;9;9;6;9;7;4;1;1;7;5;4;6;6;3;2;2;9;9;1;2;5;9;2;2;1;9;9;9;9;5;9;9;4;9;4;9;5;7;8;2;3;9;4;7;9;8;6;9;9;9;9;9;5;3;3;6;6;4;9;2;7;2;9;9;2;9;2;6;9;9
2;3;3;3;2;3;3;2;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;0;3;3;2;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;3;3;3;3;3;3;2;2;3;3;1;2;3;3;2;2;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;2;3;3;2;3;2;3;3;3
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;14;10;14;14;6;14;5;8;4;11;10;10;11;4;14;14;3;2;10;6;14;3;9;5;8;1;14;4;4;3;14;14;10;14;11;2;13;7;4;14;7;9;3;0;6;2;1;13;14;11;14;11;14;7;11;14;8;14;14;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;14;1;2;5;14;2;2;1;9;11;12;9;5;9;14;4;9;4;9;5;7;8;2;3;10;4;7;14;8;6;12;14;13;14;10;5;3;3;6;6;4;14;2;7;2;14;10;2;9;2;6;11;9
2;6;6;6;2;6;5;2;6;6;6;6;6;6;1;6;6;6;6;6;6;6;5;6;4;6;6;6;6;4;6;6;3;2;6;6;6;3;6;5;6;1;6;4;4;3;6;6;6;6;6;2;6;6;4;6;6;6;3;6;0;2;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;4;1;1;6;5;4;6;6;3;2;2;6;6;1;2;5;6;2;2;1;6;6;6;6;5;6;6;4;6;4;6;5;6;6;2;3;6;4;6;6;6;6;6;6;6;6;6;5;3;3;6;6;4;6;2;6;2;6;6;2;6;2;6;6;6
2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;13;10;13;13;6;13;5;8;4;11;10;10;11;4;13;13;3;2;10;6;13;3;9;5;8;1;13;4;4;3;13;13;10;13;11;2;13;7;4;13;7;9;3;13;6;2;1;0;13;11;13;11;13;7;11;13;8;13;13;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;13;1;2;5;13;2;2;1;9;11;12;9;5;9;13;4;9;4;9;5;7;8;2;3;10;4;7;13;8;6;12;13;13;13;10;5;3;3;6;6;4;13;2;7;2;13;10;2;9;2;6;11;9
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;15;10;15;15;6;14;5;8;4;11;10;10;11;4;15;15;3;2;10;6;14;3;9;5;8;1;15;4;4;3;15;15;10;15;11;2;13;7;4;14;7;9;3;14;6;2;1;13;0;11;15;11;15;7;11;15;8;15;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;15;1;2;5;15;2;2;1;9;11;12;9;5;9;15;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;15;10;5;3;3;6;6;4;15;2;7;2;15;10;2;9;2;6;11;9
2;11;11;11;2;9;5;2;11;8;8;6;11;9;1;10;11;10;11;11;6;11;5;8;4;11;10;10;11;4;11;11;3;2;10;6;11;3;9;5;8;1;11;4;4;3;11;11;10;11;11;2;11;7;4;11;7;9;3;11;6;2;1;11;11;0;11;11;11;7;11;11;8;11;11;6;11;7;4;1;1;7;5;4;6;6;3;2;2;9;11;1;2;5;11;2;2;1;9;11;11;9;5;9;11;4;9;4;9;5;7;8;2;3;10;4;7;11;8;6;11;11;11;11;10;5;3;3;6;6;4;11;2;7;2;11;10;2;9;2;6;11;9
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;16;10;16;16;6;14;5;8;4;11;10;10;11;4;16;16;3;2;10;6;14;3;9;5;8;1;16;4;4;3;16;16;10;16;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;0;11;16;7;11;16;8;16;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;16;1;2;5;16;2;2;1;9;11;12;9;5;9;16;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;16;10;5;3;3;6;6;4;16;2;7;2;16;10;2;9;2;6;11;9
2;11;11;11;2;9;5;2;11;8;8;6;11;9;1;10;11;10;11;11;6;11;5;8;4;11;10;10;11;4;11;11;3;2;10;6;11;3;9;5;8;1;11;4;4;3;11;11;10;11;11;2;11;7;4;11;7;9;3;11;6;2;1;11;11;11;11;0;11;7;11;11;8;11;11;6;11;7;4;1;1;7;5;4;6;6;3;2;2;9;11;1;2;5;11;2;2;1;9;11;11;9;5;9;11;4;9;4;9;5;7;8;2;3;10;4;7;11;8;6;11;11;11;11;10;5;3;3;6;6;4;11;2;7;2;11;10;2;9;2;6;11;9
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;16;10;16;16;6;14;5;8;4;11;10;10;11;4;16;16;3;2;10;6;14;3;9;5;8;1;16;4;4;3;16;16;10;16;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;16;11;0;7;11;16;8;16;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;16;1;2;5;16;2;2;1;9;11;12;9;5;9;16;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;16;10;5;3;3;6;6;4;16;2;7;2;16;10;2;9;2;6;11;9
2;7;7;7;2;7;5;2;7;7;7;6;7;7;1;7;7;7;7;7;6;7;5;7;4;7;7;7;7;4;7;7;3;2;7;6;7;3;7;5;7;1;7;4;4;3;7;7;7;7;7;2;7;7;4;7;7;7;3;7;6;2;1;7;7;7;7;7;7;0;7;7;7;7;7;6;7;7;4;1;1;7;5;4;6;6;3;2;2;7;7;1;2;5;7;2;2;1;7;7;7;7;5;7;7;4;7;4;7;5;7;7;2;3;7;4;7;7;7;6;7;7;7;7;7;5;3;3;6;6;4;7;2;7;2;7;7;2;7;2;6;7;7
2;11;11;11;2;9;5;2;11;8;8;6;11;9;1;10;11;10;11;11;6;11;5;8;4;11;10;10;11;4;11;11;3;2;10;6;11;3;9;5;8;1;11;4;4;3;11;11;10;11;11;2;11;7;4;11;7;9;3;11;6;2;1;11;11;11;11;11;11;7;0;11;8;11;11;6;11;7;4;1;1;7;5;4;6;6;3;2;2;9;11;1;2;5;11;2;2;1;9;11;11;9;5;9;11;4;9;4;9;5;7;8;2;3;10;4;7;11;8;6;11;11;11;11;10;5;3;3;6;6;4;11;2;7;2;11;10;2;9;2;6;11;9
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;17;10;16;17;6;14;5;8;4;11;10;10;11;4;17;17;3;2;10;6;14;3;9;5;8;1;17;4;4;3;16;17;10;16;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;16;11;16;7;11;0;8;17;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;17;1;2;5;17;2;2;1;9;11;12;9;5;9;17;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;17;10;5;3;3;6;6;4;17;2;7;2;17;10;2;9;2;6;11;9
2;8;8;8;2;8;5;2;8;8;8;6;8;8;1;8;8;8;8;8;6;8;5;8;4;8;8;8;8;4;8;8;3;2;8;6;8;3;8;5;8;1;8;4;4;3;8;8;8;8;8;2;8;7;4;8;7;8;3;8;6;2;1;8;8;8;8;8;8;7;8;8;0;8;8;6;8;7;4;1;1;7;5;4;6;6;3;2;2;8;8;1;2;5;8;2;2;1;8;8;8;8;5;8;8;4;8;4;8;5;7;8;2;3;8;4;7;8;8;6;8;8;8;8;8;5;3;3;6;6;4;8;2;7;2;8;8;2;8;2;6;8;8
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;18;10;16;17;6;14;5;8;4;11;10;10;11;4;18;17;3;2;10;6;14;3;9;5;8;1;18;4;4;3;16;18;10;16;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;16;11;16;7;11;17;8;0;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;18;1;2;5;18;2;2;1;9;11;12;9;5;9;18;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;17;10;5;3;3;6;6;4;18;2;7;2;17;10;2;9;2;6;11;9
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;15;10;15;15;6;14;5;8;4;11;10;10;11;4;15;15;3;2;10;6;14;3;9;5;8;1;15;4;4;3;15;15;10;15;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;15;11;15;7;11;15;8;15;0;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;15;1;2;5;15;2;2;1;9;11;12;9;5;9;15;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;15;10;5;3;3;6;6;4;15;2;7;2;15;10;2;9;2;6;11;9
2;6;6;6;2;6;5;2;6;6;6;6;6;6;1;6;6;6;6;6;6;6;5;6;4;6;6;6;6;4;6;6;3;2;6;6;6;3;6;5;6;1;6;4;4;3;6;6;6;6;6;2;6;6;4;6;6;6;3;6;6;2;1;6;6;6;6;6;6;6;6;6;6;6;6;0;6;6;4;1;1;6;5;4;6;6;3;2;2;6;6;1;2;5;6;2;2;1;6;6;6;6;5;6;6;4;6;4;6;5;6;6;2;3;6;4;6;6;6;6;6;6;6;6;6;5;3;3;6;6;4;6;2;6;2;6;6;2;6;2;6;6;6
2;12;12;11;2;9;5;2;12;8;8;6;11;9;1;10;12;10;12;12;6;12;5;8;4;11;10;10;11;4;12;12;3;2;10;6;12;3;9;5;8;1;12;4;4;3;12;12;10;12;11;2;12;7;4;12;7;9;3;12;6;2;1;12;12;11;12;11;12;7;11;12;8;12;12;6;0;7;4;1;1;7;5;4;6;6;3;2;2;9;12;1;2;5;12;2;2;1;9;11;12;9;5;9;12;4;9;4;9;5;7;8;2;3;10;4;7;12;8;6;12;12;12;12;10;5;3;3;6;6;4;12;2;7;2;12;10;2;9;2;6;11;9
2;7;7;7;2;7;5;2;7;7;7;6;7;7;1;7;7;7;7;7;6;7;5;7;4;7;7;7;7;4;7;7;3;2;7;6;7;3;7;5;7;1;7;4;4;3;7;7;7;7;7;2;7;7;4;7;7;7;3;7;6;2;1;7;7;7;7;7;7;7;7;7;7;7;7;6;7;0;4;1;1;7;5;4;6;6;3;2;2;7;7;1;2;5;7;2;2;1;7;7;7;7;5;7;7;4;7;4;7;5;7;7;2;3;7;4;7;7;7;6;7;7;7;7;7;5;3;3;6;6;4;7;2;7;2;7;7;2;7;2;6;7;7
2;4;4;4;2;4;4;2;4;4;4;4;4;4;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;2;4;4;4;3;4;4;4;1;4;4;4;3;4;4;4;4;4;2;4;4;4;4;4;4;3;4;4;2;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;1;1;4;4;4;4;4;3;2;2;4;4;1;2;4;4;2;2;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;4;4;4;4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;2;4;2;4;4;2;4;2;4;4;4
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2;7;7;7;2;7;5;2;7;7;7;6;7;7;1;7;7;7;7;7;6;7;5;7;4;7;7;7;7;4;7;7;3;2;7;6;7;3;7;5;7;1;7;4;4;3;7;7;7;7;7;2;7;7;4;7;7;7;3;7;6;2;1;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;4;1;1;0;5;4;6;6;3;2;2;7;7;1;2;5;7;2;2;1;7;7;7;7;5;7;7;4;7;4;7;5;7;7;2;3;7;4;7;7;7;6;7;7;7;7;7;5;3;3;6;6;4;7;2;7;2;7;7;2;7;2;6;7;7
2;5;5;5;2;5;5;2;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;4;5;5;5;5;4;5;5;3;2;5;5;5;3;5;5;5;1;5;4;4;3;5;5;5;5;5;2;5;5;4;5;5;5;3;5;5;2;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;1;1;5;0;4;5;5;3;2;2;5;5;1;2;5;5;2;2;1;5;5;5;5;5;5;5;4;5;4;5;5;5;5;2;3;5;4;5;5;5;5;5;5;5;5;5;5;3;3;5;5;4;5;2;5;2;5;5;2;5;2;5;5;5
2;4;4;4;2;4;4;2;4;4;4;4;4;4;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;2;4;4;4;3;4;4;4;1;4;4;4;3;4;4;4;4;4;2;4;4;4;4;4;4;3;4;4;2;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;4;4;0;4;4;3;2;2;4;4;1;2;4;4;2;2;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;4;4;4;4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;2;4;2;4;4;2;4;2;4;4;4
2;6;6;6;2;6;5;2;6;6;6;6;6;6;1;6;6;6;6;6;6;6;5;6;4;6;6;6;6;4;6;6;3;2;6;6;6;3;6;5;6;1;6;4;4;3;6;6;6;6;6;2;6;6;4;6;6;6;3;6;6;2;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;4;1;1;6;5;4;0;6;3;2;2;6;6;1;2;5;6;2;2;1;6;6;6;6;5;6;6;4;6;4;6;5;6;6;2;3;6;4;6;6;6;6;6;6;6;6;6;5;3;3;6;8;4;6;2;6;2;6;6;2;6;2;8;6;6
2;6;6;6;2;6;5;2;6;6;6;6;6;6;1;6;6;6;6;6;6;6;5;6;4;6;6;6;6;4;6;6;3;2;6;6;6;3;6;5;6;1;6;4;4;3;6;6;6;6;6;2;6;6;4;6;6;6;3;6;6;2;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;4;1;1;6;5;4;6;0;3;2;2;6;6;1;2;5;6;2;2;1;6;6;6;6;5;6;6;4;6;4;6;5;6;6;2;3;6;4;6;6;6;6;6;6;6;6;6;5;3;3;6;6;4;6;2;6;2;6;6;2;6;2;6;6;6
2;3;3;3;2;3;3;2;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;2;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;3;3;3;3;3;0;2;2;3;3;1;2;3;3;2;2;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;2;3;3;2;3;2;3;3;3
2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;0;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;9;9;9;2;9;5;2;9;8;8;6;9;9;1;9;9;9;9;9;6;9;5;8;4;9;9;9;9;4;9;9;3;2;9;6;9;3;9;5;8;1;9;4;4;3;9;9;9;9;9;2;9;7;4;9;7;9;3;9;6;2;1;9;9;9;9;9;9;7;9;9;8;9;9;6;9;7;4;1;1;7;5;4;6;6;3;2;2;0;9;1;2;5;9;2;2;1;9;9;9;9;5;9;9;4;9;4;9;5;7;8;2;3;9;4;7;9;8;6;9;9;9;9;9;5;3;3;6;6;4;9;2;7;2;9;9;2;9;2;6;9;9
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;18;10;16;17;6;14;5;8;4;11;10;10;11;4;18;17;3;2;10;6;14;3;9;5;8;1;18;4;4;3;16;18;10;16;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;16;11;16;7;11;17;8;18;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;0;1;2;5;18;2;2;1;9;11;12;9;5;9;18;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;17;10;5;3;3;6;6;4;18;2;7;2;17;10;2;9;2;6;11;9
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;5;5;5;2;5;5;2;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;4;5;5;5;5;4;5;5;3;2;5;5;5;3;5;5;5;1;5;4;4;3;5;5;5;5;5;2;5;5;4;5;5;5;3;5;5;2;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;1;1;5;5;4;5;5;3;2;2;5;5;1;2;0;5;2;2;1;5;5;5;5;5;5;5;4;5;4;5;5;5;5;2;3;5;4;5;5;5;5;5;5;5;5;5;5;3;3;5;5;4;5;2;5;2;5;5;2;5;2;5;5;5
2;13;12;11;2;9;5;2;12;8;8;6;11;9;1;10;23;10;16;17;6;14;5;8;4;11;10;10;11;4;18;17;3;2;10;6;14;3;9;5;8;1;19;4;4;3;16;20;10;16;11;2;13;7;4;14;7;9;3;14;6;2;1;13;15;11;16;11;16;7;11;17;8;18;15;6;12;7;4;1;1;7;5;4;6;6;3;2;2;9;18;1;2;5;0;2;2;1;9;11;12;9;5;9;23;4;9;4;9;5;7;8;2;3;10;4;7;15;8;6;12;14;13;17;10;5;3;3;6;6;4;19;2;7;2;17;10;2;9;2;6;11;9
2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;0;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
